0	0
27563.08966	0.255391842
54812.9624	0.426205866
83002.48592	0.509125295
110800.4883	0.53897629
138990.0118	0.55058501
167179.5353	0.555560176
194586.0165	0.558876953
222384.0189	0.56219373
249007.4578	0.56219373
275630.8966	0.56219373
252139.627	0.56219373
227082.2728	0.560535341
200067.3128	0.558876953
172660.8316	0.555560176
144862.8292	0.55058501
116673.3057	0.540634678
88875.30332	0.517417238
60685.7798	0.454398472
32378.79993	0.308460277
2016.333974	0.041293876
-26231.91772	-0.225540847
-54421.44124	-0.417913923
-83002.48592	-0.507466907
-110800.4883	-0.537317901
-138990.0118	-0.548926621
-167179.5353	-0.553901787
-194586.0165	-0.557218564
-222384.0189	-0.560535341
-249790.5001	-0.560535341
-276805.4601	-0.560535341
-253314.1905	-0.558876953
-227865.3151	-0.558876953
-200850.3551	-0.557218564
-173835.395	-0.553901787
-146037.3927	-0.548926621
-118239.3903	-0.53897629
-90049.8668	-0.51575885
-61468.82212	-0.452740083
-32809.47321	-0.303485111
-2920.731938	-0.039635487
25448.8754	0.227199236
53638.39892	0.417913923
81827.92244	0.505808518
110017.446	0.535659513
138598.4906	0.547268233
166788.0142	0.552243399
193802.9742	0.555560176
222384.0189	0.557218564
249007.4578	0.558876953
276022.4178	0.560535341
