75	0.253103362
#76	0
#77	0
#78	0
#79	0
80	0.252798613
#81	0
82	0.252752439
83	0.252793995
84	0.252687795
85	0.25217988
86	0.251311807
87	0.251168667
88	0.251007058
89	0.250743865
90	0.250762335
91	0.250693074
92	0.250623812
93	0.250462203
94	0.250346768
95	0.250157454
96	0.250138984
97	0.249871175
98	0.249691095
99	0.249557191
100	0.249464842
101	0.249261676
102	0.249090832
103	0.248910753
104	0.248633708
105	0.248458247
106	0.248287403
107	0.248153498
108	0.247894923
109	0.247742548
110	0.247608643
111	0.247299277
112	0.247068406
113	0.24686524
114	0.2467221
115	0.246398882
116	0.246329621
117	0.246131072
118	0.245987932
119	0.245733975
120	0.245480017
121	0.24543846
122	0.245221442
123	0.244976719
124	0.244685822
125	0.244501126
126	0.244311812
127	0.244131733
128	0.24388701
129	0.243452974
130	0.243231338
131	0.243042024
132	0.24287118
133	0.242751127
134	0.2424787
135	0.242215508
136	0.242016959
137	0.241638331
138	0.241416696
139	0.241139651
140	0.241005746
141	0.240765641
142	0.240507066
143	0.240225404
144	0.240008385
145	0.239699019
146	0.239528175
147	0.239440444
148	0.239204956
149	0.238826328
150	0.23859084
151	0.238369205
152	0.238064456
153	0.237916698
154	0.23755654
155	0.237367227
156	0.237071712
157	0.236817755
#158	0
159	0.236452979
160	0.236254431
161	0.236000473
162	0.235732663
163	0.235437149
164	0.235243218
165	0.235123165
166	0.23484612
167	0.234712216
168	0.234435171
169	0.234171978
170	0.234070395
171	0.233853377
172	0.233765646
173	0.233631741
174	0.233516306
175	0.233737942
176	0.233571715
177	0.233290053
178	0.233049948
179	0.232888338
180	0.232629763
181	0.232555885
182	0.232361954
183	0.232034117
184	0.231863273
185	0.231581611
186	0.231179896
187	0.230916704
188	0.230538076
189	0.230325675
190	0.230164066
191	0.229840847
192	0.229540716
193	0.22956842
194	0.229148236
195	0.229074357
196	0.228848104
197	0.228367893
198	0.22803544
199	0.227804569
200	0.227504438
201	0.227208923
202	0.226853383
203	0.226613277
204	0.226276206
205	0.225911431
206	0.225675943
207	0.225357342
208	0.224983331
209	0.224618556
210	0.224202989
211	0.223736631
212	0.223436499
213	0.223034784
214	0.222609982
215	0.222434521
216	0.222194415
217	0.221861962
218	0.221497186
219	0.22106315
220	0.220315129
221	0.219848771
222	0.219170011
223	0.218274234
224	0.218001807
225	0.217161438
226	0.216690462
227	0.215914737
228	0.21500049
229	0.213906163
230	0.212765663
231	0.21162978
232	0.210383079
233	0.209039413
234	0.207478728
235	0.205594824
236	0.204117253
237	0.202621212
238	0.200150897
239	0.197754461
240	0.195136389
241	0.192804597
242	0.190024916
243	0.186732702
244	0.182932573
245	0.180028222
246	0.176398937
247	0.171158176
248	0.165728101
249	0.15893589
250	0.152762412
251	0.144746587
252	0.13414963
253	0.122135128
254	0.109635797
255	0.095409555
256	0.084992677
257	0.072531209
258	0.063065979
259	0.055970404
260	0.050055963
261	0.045850425
262	0.041212237
263	0.038074706
264	0.035335196
265	0.033115145
266	0.030699778
267	0.028218843
268	0.026805454
269	0.025394835
270	0.023975905
271	0.022695497
272	0.021729534
273	0.020974588
274	0.020297675
275	0.019322016
276	0.018564761
277	0.017960804
278	0.017214168
279	0.016529406
280	0.015974394
281	0.015459091
282	0.015013049
283	0.014518524
284	0.014072021
285	0.013601506
286	0.013168855
287	0.012598605
288	0.01236404
289	0.011977101
290	0.011728685
291	0.011410083
292	0.010945572
293	0.01049953
