30.3    -0.752
29.0    -0.710
27.6    -0.655
25.9    -0.580
24.5    -0.530
23.9    -0.522
23.3    -0.520
23.0    -0.517
22.2    -0.515
22.0    -0.511
21.4    -0.509
20.0    -0.506
17.1    -0.498
14.0    -0.489
11.0    -0.483
5.9     -0.476
0.1     -0.468
