10	-38.14313183	1.558544115
22	-31.29722916	1.543864081
47	-24.71517681	1.513107889
100	-18.20853831	1.447645895
220	-11.60498124	1.30482281
470	-5.967690601	1.043624513
1000	-2.187746158	0.678018526
2200	-0.614170449	0.343916431
4700	-0.208467666	0.16271565
10000	-0.070090533	0.076906188
