75.0128	-5.25	57.25	-9.93	53.26
77.0084	-1.02	55.9	-2.89	52.07
78.0106	7.58	58.2	7.03	51.46
79.0127	17.92	58.25	19.99	53.24
80.0089	32.46	59.06	27.13	54.28
82.0129	56.62	58.63	43.98	55.72
84.009	65.47	59.89	61.34	57.28
86.0115	72.8	61.38	68.89	56.14
90.0096	77.89	60.52	79.02	55.1
77.5091	2.23	55.86	3.45	50.96
71.0043	-6.28	55.64	-9.78	51.4
68.0048	-6.98	56.35	-10.24	50.84
